index,cik,filing_date,issuer_name,issuer_state,issuer_industry_group,offering_amount_total,total_amount_sold,number_of_investors,date_of_first_sale,accession_number,fund_vertical,related_person_name,days_since_filing,days_to_first_sale,time_decay_weight,decayed_amount_sold,decayed_amount_percentile,sale_velocity,sale_acceleration,fund_momentum,gp_degree_norm,gp_pagerank_norm,velocity_norm,acceleration_norm,momentum_norm,investor_intent_score,actively_deploying,sector_intent_score,recent_burst_ratio,recent_burst_flag,intent_bucket,why_investor
848,0002020979,2025-02-12,"Rethink Impact III, LP",NY,Pooled Investment Fund,259766000.0,259766000,234,2024-06-04,0002020979-25-000001,Generalist / Other,rethinkimpactmanagementllc,356,356.0,1.6744904055114527e-06,434.975674678088,0.2985386221294363,729679.7752808989,2049.6622901148844,19.575651165280107,0.0,0.12035365570621709,0.022962362592707022,0.003547480655246137,0.4898323886033886,0.16351695957182133,0,0.13883089770354906,0.9999999977010209,1,❄️ Cold,
849,0001995160,2025-02-10,Daybreak Ventures Fund 1 LP,NY,Pooled Investment Fund,35000000.0,33128001,81,2023-11-17,0001995160-25-000001,Generalist / Other,rexdaybreakventuresfundgpllc,358,358.0,1.5151418164850468e-06,50.19361961165845,0.19102296450939457,92536.3156424581,258.48132861021816,15.351244582540929,0.08712259615500177,0.3413795442641579,0.002908285125514324,0.0004467355736117779,0.3753159264066234,0.15414120157159383,0,0.11795407098121086,0.9999999800771495,1,❄️ Cold,
850,0002095283,2025-11-10,"Daybreak Ventures Opportunities 1, LLC",NY,Pooled Investment Fund,2868750.0,2868750,9,2025-11-04,0002095283-25-000001,Generalist / Other,rexdaybreakventuresfundgpllc,85,85.0,0.5621765008857981,1612743.8369161333,0.8204592901878914,33750.0,397.05882352941177,24.720183229231196,0.08712259615500177,0.3413795442641579,0.0010579870331919306,0.0006866295290694886,0.6292918842941413,0.38065415519550144,0,0.6294363256784968,0.9999999999993799,1,❄️ Cold,Deployed $1612744 recently
851,0002098363,2025-12-02,Zone 2 Ventures CIS SPV LP,NY,Pooled Investment Fund,4000000.0,4000000,3,2025-11-20,0002098363-25-000002,Generalist / Other,ricardozoneventuresfundigplp,63,63.0,0.7941296281990528,3176518.512796211,0.8757828810020877,63492.06349206349,1007.8105316200554,26.02996654041788,0.0,0.2980970920096731,0.001994117878264831,0.0017439126264573643,0.6647978774090859,0.383070171436,0,0.6346555323590815,0.9999999999996853,1,❄️ Cold,Deployed $3176519 recently
852,0002018545,2025-01-17,Franklin BSP Real Estate Debt BDC,NY,Pooled Investment Fund,125000.0,125000,125,2025-01-17,0002018545-25-000004,PropTech / Real Estate,richardbyrne,382,382.0,4.5635242853276525e-07,0.05704405356659566,0.005219206680584551,327.22513089005236,0.8566102902880952,2.9789038615276,0.0,0.0,6.00587219245067e-06,7.568615742676703e-07,0.039922857412606115,0.005663603759431222,0,0.0010438413361169101,0.9999824699963016,1,❄️ Cold,
853,0002079064,2025-08-18,Pennarel 38 LP,NY,Pooled Investment Fund,26000000.0,4655472,12,2025-05-23,0001013594-25-001071,Generalist / Other,richardleibovitch,169,169.0,0.01889096193703905,87946.34435095105,0.593945720250522,27547.171597633136,163.00101537061028,21.60813732960961,0.0,0.2264137681241265,0.0008627531350564042,0.0002814479125471363,0.5449296242610339,0.2719143143949814,0,0.36325678496868474,0.9999999999886295,1,❄️ Cold,
854,0002101283,2025-12-23,"Wellington-T CI, LLC",NY,Pooled Investment Fund,22500000.0,22500000,8,2025-12-12,0002101283-25-000001,Generalist / Other,ridgeigpllc,42,42.0,0.9168273035060777,20628614.328886747,0.9467640918580376,535714.2857142857,12755.102040816326,30.03354596391207,0.0,0.3354874455029926,0.016857302743331564,0.022079856985237612,0.7733280917060809,0.42623970935756744,0,0.7411273486430062,0.9999999999999516,1,❄️ Cold,Deployed $20628614 recently
855,0002073266,2025-06-20,Roaring Brook Anchor Fund I LP,NY,Pooled Investment Fund,100000000.0,50000000,1,2025-05-09,0002073266-25-000001,Generalist / Other,roaringbrookseedingfundigpllc,228,228.0,0.001006770820085637,50338.54100428185,0.5668058455114823,219298.24561403508,961.8344105878732,23.12471421996675,0.0,0.2152630237790741,0.006898114299910025,0.0016643225491692448,0.5860414388393689,0.2672549565809842,0,0.3465553235908142,0.9999999999801344,1,❄️ Cold,
856,0002098862,2025-12-04,"Clara Vista Ipswich SPV II-A, L.P.",NY,Pooled Investment Fund,10000000.0,3702000,28,2025-11-24,0002098862-25-000001,Generalist / Other,robertclaravistainvestmentpartnersfundiigpllc,61,61.0,0.8099984339846871,2998614.2026113113,0.8684759916492694,60688.524590163935,994.8938457403924,25.927170715393583,0.0,0.29694522901697945,0.0019058765481994066,0.0017215523227956193,0.6620112578023275,0.38029651464744785,0,0.627348643006263,0.9999999999996666,1,❄️ Cold,Deployed $2998614 recently
857,0002082743,2025-08-21,"Fortified Partners, LLC",NY,Pooled Investment Fund,3600000.0,3600000,11,2025-08-05,0000908834-25-000264,Generalist / Other,robertpietroforte,166,166.0,0.021881270936130476,78772.57537006971,0.5855949895615866,21686.746987951807,130.643054144288,21.258776802626624,0.0,0.22421217440152713,0.0006782963893497403,0.00022543247285647012,0.5354590558397178,0.26799090841868844,0,0.348643006263048,0.9999999999873053,1,❄️ Cold,
858,0002057415,2025-03-05,Third Buddhist Group LLC,NY,Pooled Investment Fund,496215.0,496215,26,2025-02-28,0002057415-25-000001,Generalist / Other,robinacourtin,335,335.0,4.785094494890119e-06,2.3744356647819003,0.07515657620041753,1481.2388059701493,4.421608376030297,8.16567812636347,0.0,0.02319796729991525,4.2328429205574156e-05,6.928292891355303e-06,0.18052746716991094,0.0448950576895185,0,0.013569937369519834,0.9999995788474736,1,❄️ Cold,
859,0002086561,2025-09-19,"Game Changers Ventures, LP",NY,Pooled Investment Fund,100000000.0,65000000,3,2025-09-05,0002086561-25-000001,Generalist / Other,rogerehrenberg,137,137.0,0.08706577244027125,5659275.208617631,0.9029227557411273,474452.5547445255,3463.1573339016463,28.618723288997227,0.0,0.3096387986620748,0.01492909100379797,0.005994406956458348,0.7349746604741006,0.4029959689394785,0,0.68580375782881,0.9999999999998233,1,❄️ Cold,Deployed $5659275 recently
860,0002011894,2025-06-05,CAVU BKN Investors LP,NY,Pooled Investment Fund,7507540.0,7507540,22,2024-02-28,0001470831-25-000034,Generalist / Other,rohancavuventurepartnersgpiiilp,243,243.0,0.00047581761883833595,3572.2198061335607,0.4123173277661795,30895.22633744856,127.14084912530271,18.51929944852588,0.0,0.3198111565031568,0.0009681330900743231,0.00021936974372921802,0.46119649405373697,0.21663912139639083,0,0.21816283924843424,0.999999999720062,1,❄️ Cold,
861,0002011894,2025-12-18,CAVU BKN Investors LP,NY,Pooled Investment Fund,10507540.0,10507540,28,2024-02-28,0001470831-25-000437,Generalist / Other,rohancavuventurepartnersgpiiilp,47,47.0,0.8956687768809987,9411275.49982817,0.9175365344467641,223564.68085106384,4756.695337256678,28.37487510059696,0.0,0.3198111565031568,0.0070324002624477045,0.008233673500716887,0.7283643517119687,0.4070793378418668,0,0.6910229645093946,0.9999999999998938,1,❄️ Cold,Deployed $9411275 recently
862,0002080677,2025-08-12,TNG Investors LP / DE,NY,Pooled Investment Fund,12000000.0,12000000,22,2025-07-28,0001470831-25-000125,Generalist / Other,rohancavuventurepartnersgpivlp,175,175.0,0.014063627043245475,168763.5245189457,0.6503131524008351,68571.42857142857,391.83673469387753,23.171884984735943,0.0,0.23943950736407155,0.0021539907910991625,0.0006775894786108023,0.5873201578723699,0.29603399451902396,0,0.4123173277661795,0.9999999999940745,1,❄️ Cold,
863,0002066835,2025-05-20,"ACHIEVE PARTNERS WORKFORCE FUND II, L.P.",NY,Pooled Investment Fund,300000000.0,99888889,37,2025-05-06,0000911420-25-000167,Clean Tech,ryancraig,259,259.0,0.00021385467176454273,21361.705570019843,0.5083507306889353,385671.3861003861,1489.0787108123016,22.832096093303953,0.08712259615500177,0.4142480997060956,0.012134705521715479,0.002577044494006858,0.5781090601765319,0.2866260195208339,0,0.38517745302713985,0.9999999999531872,1,❄️ Cold,
864,0002089792,2025-10-17,"AP WF Hemnes Co-Investment, LP",NY,Pooled Investment Fund,20000000.0,20000000,1,2025-09-22,0002089792-25-000002,Generalist / Other,ryancraig,109,109.0,0.27888482197713693,5577696.439542739,0.9018789144050104,183486.2385321101,1683.35998653312,27.65418137395741,0.08712259615500177,0.4142480997060956,0.005770932103479537,0.002913368250842081,0.7088275731643296,0.4245217692442954,0,0.7369519832985386,0.9961847680418068,1,❄️ Cold,Deployed $5577696 recently
865,0002066835,2025-10-31,"ACHIEVE PARTNERS WORKFORCE FUND II, L.P.",NY,Pooled Investment Fund,300000000.0,128388889,46,2025-05-06,0002066835-25-000003,Clean Tech,ryancraig,95,95.0,0.43782349911420193,56211672.62936487,0.9718162839248434,1351461.9894736842,14225.91567867036,31.96133251093646,0.08712259615500177,0.4142480997060956,0.04253294517111196,0.024626008519667463,0.8255870991931407,0.467800359277956,0,0.8423799582463466,0.9996544013425605,1,❄️ Cold,"Deployed $56211673 recently, Hot in this sector"
866,0002086265,2025-09-17,EV3 Opportunities LLC - Series A,NY,Pooled Investment Fund,4150000.0,4150000,2,2025-09-03,0002086265-25-000001,Clean Tech,salvadorevventuresllc,139,139.0,0.07943854918397836,329669.97911351017,0.7139874739039666,29856.11510791367,214.79219502096166,23.009992328931116,0.0,0.2528214766273738,0.0009354270852038538,0.0003711045407852822,0.5829315239103459,0.31732063065581967,0,0.46555323590814196,0.9999999999969666,1,❄️ Cold,
867,0002084851,2025-09-30,"270 Growth Partners III SPV, LP",NY,Pooled Investment Fund,25000000.0,25000000,2,2025-08-14,0002084851-25-000001,Generalist / Other,samanthajpmorgangrowthequitydivisionholdingsinc,126,126.0,0.14185106490048777,3546276.6225121943,0.8789144050104384,198412.6984126984,1574.7039556563366,27.27951324818882,0.0,0.30029772081622913,0.0062407421254267546,0.002725271871653194,0.6986709588753018,0.3886057981959932,0,0.6503131524008351,0.9999999999997181,1,❄️ Cold,Deployed $3546277 recently
868,0002071784,2025-06-13,"Valor Ventures P-AI, L.P.",NY,Pooled Investment Fund,80825000.0,80825000,74,2025-06-03,0002027823-25-000001,AI / Data,scottsobel,235,235.0,0.0007096703991005881,57359.11000730503,0.5709812108559499,343936.170212766,1463.558171118153,23.70529832672373,0.19688408644116215,0.4162265063716151,0.010821090448282417,0.002532865435811191,0.6017800844008876,0.3265923706421607,0,0.4906054279749478,0.999999999982566,1,❄️ Cold,
869,0002027824,2025-06-20,"Valor Venture Fund V-A, L.P.",NY,Pooled Investment Fund,5000000.0,3250000,3,2024-07-04,0002027823-25-000003,Generalist / Other,scottsobel,228,228.0,0.001006770820085637,3272.00516527832,0.4081419624217119,14254.38596491228,62.519236688211755,17.657978223143793,0.19688408644116215,0.4162265063716151,0.00044436297692052225,0.00010750212608590181,0.43784754370677903,0.2559317025317815,0,0.31419624217118997,0.9999999999835069,1,❄️ Cold,
870,0002027823,2025-06-20,"Valor Venture Fund V, L.P.",NY,Pooled Investment Fund,250000000.0,100375000,37,2024-06-28,0002027823-25-000002,Generalist / Other,scottsobel,228,228.0,0.001006770820085637,101054.6210660958,0.6002087682672234,440241.22807017545,1930.8825792551554,24.5184945535762,0.19688408644116215,0.4162265063716151,0.013852290190724917,0.003341858994363328,0.6238244480640366,0.3387923205607489,0,0.5260960334029228,0.9999999999938152,1,❄️ Cold,
871,0002081513,2025-09-16,"Valor Ventures P-AI II, L.P.",NY,Pooled Investment Fund,22885000.0,22885000,37,2025-09-02,0002081513-25-000001,AI / Data,scottsobel,140,140.0,0.07585818002124355,1736014.4497861585,0.8235908141962421,163464.2857142857,1167.6020408163265,26.37145230724143,0.19688408644116215,0.4162265063716151,0.0051407415446986645,0.0020205305376990355,0.6740549745045614,0.41357098973100304,0,0.7045929018789144,0.9147991145122448,1,❄️ Cold,Deployed $1736014 recently
872,0002093118,2025-10-27,Open Field PsiQuantum SPV I LLC,NY,Pooled Investment Fund,10000000.0,2780000,39,2025-08-01,0002093118-25-000001,Generalist / Other,seeclarificationseeclarification,99,99.0,0.389360766050778,1082422.9296211628,0.7954070981210856,28080.80808080808,283.64452606876847,24.137554175234495,0.08712259615500177,0.35280403065649646,0.000879549332539124,0.0004902960303353967,0.6134978036984502,0.3723733052356695,0,0.6085594989561587,0.9999999999990762,1,❄️ Cold,
873,0002093622,2025-10-27,Open Field Hammerspace SPV II LLC,NY,Pooled Investment Fund,10000000.0,4556500,43,2025-10-10,0002093622-25-000001,Generalist / Other,seeclarificationseeclarification,99,99.0,0.389360766050778,1774122.33051037,0.8308977035490606,46025.25252525252,464.9015406591164,25.125761889716838,0.08712259615500177,0.35280403065649646,0.0014443503574116598,0.0008040732580872027,0.640286430494096,0.38654847910399337,0,0.6440501043841336,0.9999999999996501,1,❄️ Cold,Deployed $1774122 recently
874,0002084744,2025-09-09,CF Series DAT A LP,NY,Pooled Investment Fund,13418500.0,13418500,42,2025-09-05,0001727531-25-000006,Generalist / Other,sethcfseriesdatagpllc,147,147.0,0.05468131721594076,733741.2550621011,0.7734864300626305,91282.31292517007,620.9681151372114,24.92762405493423,0.0,0.2688109668040653,0.0028688154154260575,0.001074242868875138,0.634915251507835,0.3439097947063548,0,0.5365344467640919,0.9999999999986371,1,❄️ Cold,
875,0002065083,2025-04-21,Matrix Novva LLC,NY,Pooled Investment Fund,15150000.0,12285000,40,2025-04-07,0002065083-25-000001,Generalist / Other,sethscher,288,288.0,5.0172164683764205e-05,616.3650431400432,0.32045929018789143,42656.25,148.11197916666666,17.084768512350177,0.0,0.1273060215928037,0.0013383110712720495,0.00025567323831161305,0.4223088054505877,0.1603261527777468,0,0.1304801670146138,0.9999999983775848,1,❄️ Cold,
876,0002068329,2025-05-16,"Aspire 2025 02, a Series of Story Capital Growth, LP",NY,Pooled Investment Fund,3216000.0,3216000,22,2025-03-18,0002068329-25-000001,Generalist / Other,shuostorycapitalmanagementllc,263,263.0,0.00017509618411480998,563.1093281132289,0.3162839248434238,12228.136882129278,46.49481704231665,15.744968820095846,0.0,0.12550309974154125,0.00038058682814389144,7.976196946804977e-05,0.3859891194061173,0.15494821692489438,0,0.11899791231732777,0.9999999982241459,1,❄️ Cold,
877,0002056604,2025-02-14,"Soundview Life Science Innovation Fund, LP",NY,Pooled Investment Fund,5000000.0,550000,3,2025-02-01,0002056604-25-000001,Generalist / Other,soundviewequitypartnersgpllc,354,354.0,1.8505977728634534e-06,1.0178287750748993,0.04279749478079332,1553.6723163841807,4.388904848542883,7.366680512948976,0.0,0.012921407278868199,4.4608272476488364e-05,6.871679235790593e-06,0.15886800371633458,0.031141421665505566,0,0.009394572025052192,0.9999990175174431,1,❄️ Cold,
878,0002069792,2025-05-22,Space Angels LXXXIV LLC,NY,Pooled Investment Fund,325000.0,325000,5,2025-04-23,0002069792-25-000001,Generalist / Other,spaceangelsllc,257,257.0,0.0002363406483222142,76.81071070471961,0.21085594989561587,1264.591439688716,4.920589259489168,11.48385876413295,0.19688408644116215,0.3873190773677162,3.5509457746718414e-05,7.792087534926625e-06,0.27047768860924437,0.17250874269513203,0,0.151356993736952,0.9999999869809826,1,❄️ Cold,
879,0002071326,2025-06-06,Space Angels LXXXII LLC,NY,Pooled Investment Fund,250000.0,250000,5,2025-05-22,0002071326-25-000001,Generalist / Other,spaceangelsllc,242,242.0,0.0005002011070795643,125.05027676989108,0.23695198329853862,1033.0578512396694,4.268834096031692,11.76900208213924,0.19688408644116215,0.3873190773677162,2.8221942747115087e-05,6.663822629842494e-06,0.27820743794979064,0.18163100117363337,0,0.162839248434238,0.9999999950460958,1,❄️ Cold,
880,0002075492,2025-07-03,Space Angels LXXXIII LLC,NY,Pooled Investment Fund,750000.0,750000,17,2025-06-18,0002075492-25-000001,Generalist / Other,spaceangelsllc,215,215.0,0.0019267346633274757,1445.0509974956067,0.36325678496868474,3488.3720930232557,16.224986479177932,15.43309054807132,0.19688408644116215,0.3873190773677162,0.0001055029086993846,2.7361329746135634e-05,0.3775346310303486,0.23199765129086133,0,0.25260960334029225,0.9533607670846663,1,❄️ Cold,
881,0002090713,2025-10-08,Space Angels LXXXV LLC,NY,Pooled Investment Fund,2250000.0,2250000,10,2025-09-19,0002090713-25-000001,Generalist / Other,spaceangelsllc,118,118.0,0.19781611144141825,445086.25074319105,0.7306889352818372,19067.79661016949,161.5914966963516,22.86177951409492,0.19688408644116215,0.3873190773677162,0.000595864979336391,0.0002790078698096298,0.5789137271204687,0.3698323117576044,0,0.6033402922755741,0.9963134324393806,1,❄️ Cold,
882,0002083229,2025-08-28,"Legends of Fora SPV a series of Allocations 2025 Master, LLC",NY,Pooled Investment Fund,763000.0,763000,27,2025-08-13,0002083229-25-000001,Generalist / Other,stephaniedaniel,159,159.0,0.030768859357148008,23476.63968950393,0.5156576200417536,4798.74213836478,30.180768165816225,18.539870266888116,0.0,0.2000193905777431,0.00014674677929468164,5.1520430560190265e-05,0.4617541338777446,0.23522077554240506,0,0.2620041753653445,0.9999999999574044,1,❄️ Cold,
883,0002051953,2025-01-14,Buttonwood Titan QC Fund LLC - Series DK-I,NY,Pooled Investment Fund,20000000.0,4675000,17,2024-12-31,0002051953-25-000001,Generalist / Other,stephanstein,385,385.0,3.927862002670442e-07,1.8362754862484316,0.06367432150313153,12142.857142857143,31.539888682745826,10.012280561144,0.14893706185882832,0.3380347081905535,0.0003779026500802637,5.387322815506735e-05,0.2305857117477519,0.10790293620044929,0,0.059498956158663886,0.9999994554196999,1,❄️ Cold,
884,0002073446,2025-06-16,Buttonwood Titan QC Fund LLC - Series AI-I,NY,Pooled Investment Fund,10070000.0,10070000,91,2025-05-30,0002073446-25-000001,AI / Data,stephanstein,232,232.0,0.0008244246863982953,8301.956592030834,0.45407098121085593,43405.1724137931,187.0912604042806,19.70258039578695,0.14893706185882832,0.3380347081905535,0.0013618833890537412,0.0003231509623276401,0.4932732236987587,0.2593080483631377,0,0.32150313152400833,0.9997788629226037,1,❄️ Cold,
885,0002083182,2025-08-26,Buttonwood Titan QP Fund LLC - Series AI-I,NY,Pooled Investment Fund,8000000.0,6200000,50,2025-08-05,0002083182-25-000001,AI / Data,stephanstein,161,161.0,0.027922573784073024,173119.95746125275,0.651356993736952,38509.316770186335,239.188302920412,22.620395514102807,0.14893706185882832,0.3380347081905535,0.001207786431987278,0.0004133370751891182,0.5723702183060124,0.3303323567134852,0,0.4989561586638831,0.9542395049886488,1,❄️ Cold,
886,0002051062,2025-01-07,Cornerstone Investment FCV LP,NY,Pooled Investment Fund,88000000.0,88000000,8,2024-12-24,0000950127-25-000004,Generalist / Other,stephentoy,392,392.0,2.7679178924036493e-07,24.357677453152114,0.16701461377870563,224489.79591836734,572.6780508121616,15.514432811183205,0.0,0.06350538150555961,0.0070615182404244374,0.0009906470833762116,0.37973968114004036,0.10042924123713853,0,0.0511482254697286,0.9999999589451842,1,❄️ Cold,
887,0002061721,2025-04-03,"Swell Partners Loft Orbital SPV II, LP",NY,Pooled Investment Fund,1084333.0,1084333,9,2025-03-11,0002061721-25-000001,Generalist / Other,swellpartnersllc,306,306.0,2.039908727992137e-05,22.11940350749898,0.16075156576200417,3543.5718954248364,11.580300311845871,11.269358475509025,0.0,0.06165855426474447,0.00010724032136020545,1.9320831271323933e-05,0.26466295138821927,0.08532744445203,0,0.04279749478079332,0.9999999547908263,1,❄️ Cold,
888,0001911081,2025-08-15,Energy Access Relief Fund B.V.,NY,Pooled Investment Fund,6946060.0,6946060,3,2021-08-03,0001911081-25-000003,Clean Tech,syedasadmahmood,172,172.0,0.016302499371440946,113238.13878399109,0.6064718162839249,40384.06976744186,234.7911032990806,22.243438976780155,0.0,0.2314653232201088,0.0012667942445451419,0.00040572500505670994,0.5621515690802217,0.27833868686991614,0,0.3705636743215031,0.9999999999911691,1,❄️ Cold,
889,0002077394,2025-07-23,Integrum Grit Co-Invest LP,NY,Pooled Investment Fund,600000000.0,600000000,58,2025-07-10,0002077394-25-000001,Generalist / Other,tagarintegrumgpholdingsiilp,195,195.0,0.005220125693558397,3132075.4161350382,0.8747390396659708,3076923.076923077,15779.092702169626,29.896647069645454,0.0,0.2978155006153066,0.0968417978963248,0.02731474076952188,0.7696169960189095,0.4133253448825195,0,0.7035490605427975,0.9999999999996808,1,❄️ Cold,Deployed $3132075 recently
890,0002002875,2025-07-02,YS BWA LF VII LLC,NY,Pooled Investment Fund,17000000.0,13842000,322,2023-11-29,0002021264-25-000003,Generalist / Other,tedyieldstreetmanagementllc,216,216.0,0.0018329389424928053,25371.54084198541,0.5187891440501043,64083.333333333336,296.6820987654321,21.209322984868184,0.26918213182735123,0.43711675993201304,0.0020127280845244526,0.000512865603306779,0.5341184471315125,0.3153713580210136,0,0.4572025052192067,0.9999999999605858,1,❄️ Cold,
891,0002021264,2025-07-02,YS OP TPQF I LLC,NY,Pooled Investment Fund,10000000.0,7141000,146,2024-03-25,0002021264-25-000002,Generalist / Other,tedyieldstreetmanagementllc,216,216.0,0.0018329389424928053,13089.016988341122,0.4780793319415449,33060.18518518518,153.05641289437585,19.885613734858676,0.26918213182735123,0.43711675993201304,0.001036275125889039,0.00026423263509628095,0.4982349455510535,0.29855027049948907,0,0.4164926931106472,0.9999999999739994,1,❄️ Cold,
892,0002058729,2025-07-29,YS PE DIRECT TPQF III LLC,NY,Pooled Investment Fund,7400000.0,6500000,157,2025-03-17,0002058729-25-000002,Generalist / Other,tedyieldstreetmanagementllc,189,189.0,0.007033587154995161,45718.316507468546,0.5594989561586639,34391.53439153439,181.9657904313989,21.17582001587663,0.26918213182735123,0.43711675993201304,0.0010781793151514749,0.0003142781704930692,0.5332102387460609,0.3281156277867827,0,0.49164926931106473,0.9999999999881206,1,❄️ Cold,
893,0002080494,2025-08-07,YS PL MTG II LLC,NY,Pooled Investment Fund,9500000.0,2895000,100,2025-06-16,0002080474-25-000002,Generalist / Other,tedyieldstreetmanagementllc,180,180.0,0.01098694263059318,31807.198915567256,0.5334029227557411,16083.333333333334,89.35185185185186,20.052986744194445,0.26918213182735123,0.43711675993201304,0.0005019290582400222,0.00015395254136172753,0.5027721425563499,0.31659812335713655,0,0.46346555323590816,0.6684036561270515,1,❄️ Cold,
894,0002080474,2025-08-07,YS SLT REQ I LLC,NY,Pooled Investment Fund,25295000.0,25283000,825,2022-12-15,0002080474-25-000001,Generalist / Other,tedyieldstreetmanagementllc,180,180.0,0.01098694263059318,277782.8705292874,0.6920668058455115,140461.11111111112,780.3395061728396,24.387280986463175,0.26918213182735123,0.43711675993201304,0.0044167170907001875,0.0013501335061292473,0.6202674719056815,0.37996830244241114,0,0.6252609603340292,0.9023270919698074,1,❄️ Cold,
895,0002081818,2025-08-26,YS PC CXL I LLC,NY,Pooled Investment Fund,10300000.0,4155000,157,2025-08-18,0002081818-25-000001,Generalist / Other,tedyieldstreetmanagementllc,161,161.0,0.027922573784073024,116018.29407282341,0.6116910229645094,25807.45341614907,160.29474171521161,21.819921786799526,0.26918213182735123,0.43711675993201304,0.0008079955405856657,0.0002767630342981598,0.5506707399208635,0.34651000438636836,0,0.5438413361169102,0.9245556675897901,1,❄️ Cold,
896,0002077696,2025-07-24,"FG Globe Holdings, LLC",NY,Pooled Investment Fund,30000000.0,20800000,6,2025-06-17,0002077696-25-000002,Generalist / Other,thaddeustracy,194,194.0,0.005486298899450404,114115.0171085684,0.6080375782881002,107216.49484536082,552.6623445637156,23.22756752645184,0.0,0.24547214960975014,0.0033703434681273733,0.0009559975398408835,0.5888296166705554,0.28363302620146147,0,0.37839248434237993,0.999999999991237,1,❄️ Cold,
897,0002077696,2025-07-24,"FG Globe Holdings, LLC",NY,Pooled Investment Fund,30000000.0,20800000,6,2025-06-17,0002077696-25-000001,Generalist / Other,thaddeustracy,194,194.0,0.005486298899450404,114115.0171085684,0.6080375782881002,107216.49484536082,552.6623445637156,23.22756752645184,0.0,0.24547214960975014,0.0033703434681273733,0.0009559975398408835,0.5888296166705554,0.28363302620146147,0,0.37839248434237993,0.9999999999956184,1,❄️ Cold,
898,0001975522,2025-08-27,"DECISIVE POINT VENTURES FUND IIA, L.P.",NY,Pooled Investment Fund,60000000.0,60000000,86,2023-04-12,0001975522-25-000002,Generalist / Other,thomasdecisivepointventuresfundiigpllc,160,160.0,0.02931223075135632,1758733.8450813792,0.826722338204593,375000.0,2343.75,27.21478600686782,0.08712259615500177,0.34927514655747294,0.011798823860682801,0.004056581097687953,0.6969163136869992,0.39270599059251216,0,0.6617954070981211,0.9999999999994315,1,❄️ Cold,Deployed $1758734 recently
899,0002086127,2025-09-24,"Decisive Point - Standard Nuclear III, LLC",NY,Pooled Investment Fund,5824565.0,5824565,38,2025-08-15,0002086127-25-000001,Generalist / Other,thomasdecisivepointventuresfundiigpllc,132,132.0,0.10909682119561293,635441.5263472252,0.7620041753653445,44125.492424242424,334.2840335169881,24.05686830730134,0.08712259615500177,0.34927514655747294,0.0013845554467704084,0.0005779589784300159,0.6113105473432655,0.36114359888076414,0,0.5762004175365344,0.9999999999995824,1,❄️ Cold,
900,0002095880,2025-11-17,"Decisive Point - Vatn Systems II, LLC",NY,Pooled Investment Fund,2928000.0,2928000,12,2025-10-16,0002095880-25-000001,Generalist / Other,thomashendrix,78,78.0,0.6456563062257954,1890481.664629129,0.8361169102296451,37538.46153846154,481.2623274161736,24.98546353096529,0.0,0.2877256438072372,0.0011772287832632579,0.000832395705767753,0.6364831811189324,0.3660445953079277,0,0.5949895615866388,0.999999999999471,1,❄️ Cold,Deployed $1890482 recently
901,0002066272,2025-04-30,"Inverted Capital I, LP",NY,Pooled Investment Fund,25000000.0,17010000,17,2025-04-07,0002066272-25-000001,Generalist / Other,thomasseo,279,279.0,7.868337371132325e-05,1338.4041868296083,0.35803757828810023,60967.74193548387,218.52237252861602,18.217333472708294,0.0,0.14278502683275393,0.0019146649084792208,0.00037756191712472593,0.453010711133192,0.177397246499023,0,0.15866388308977036,0.9999999992528414,1,❄️ Cold,
902,0001963525,2025-01-24,"Superorganism Fund I, L.P.",NY,Pooled Investment Fund,25000000.0,12080000,72,2023-01-31,0001963525-25-000001,Generalist / Other,thomassuperorgansimgpillc,375,375.0,6.475947982049267e-07,7.822945162315515,0.10960334029227557,32213.333333333332,85.90222222222222,12.437200795573114,0.0,0.04240638809721687,0.0010096204810310192,0.0001479808264220216,0.29632116616419485,0.06999344146736991,0,0.033402922755741124,0.9999998721709213,1,❄️ Cold,
903,0001144903,2025-01-14,SPRINGBANK VALUE PARTNERS LP,NY,Pooled Investment Fund,300000000.0,35400547,31,2000-02-01,0001140331-25-000002,FinTech,timothycurro,385,385.0,3.927862002670442e-07,13.904846343504909,0.13883089770354906,91949.47272727273,238.8297992916175,14.061232714989798,0.08712259615500177,0.127676519361488,0.0028898142566634076,0.0004127164632087413,0.34034590342933496,0.10829096785803252,0,0.060542797494780795,0.9999999280826337,1,❄️ Cold,
904,0001140331,2025-01-14,VALUE HOLDINGS LP,NY,Pooled Investment Fund,300000000.0,55273015,73,1995-07-01,0001140331-25-000001,Generalist / Other,timothycurro,385,385.0,3.927862002670442e-07,21.710477539153338,0.15762004175365343,143566.27272727274,372.8994096812279,14.952347339179525,0.08712259615500177,0.127676519361488,0.00451445198957837,0.0006448067399293027,0.36450250203681045,0.11703943943994462,0,0.0720250521920668,0.9999999719221992,1,❄️ Cold,
905,0002055047,2025-02-06,MJTW Group LLC,NY,Pooled Investment Fund,1830000.0,1830000,12,2014-03-12,0002055047-25-000001,Generalist / Other,timothyholk,362,362.0,1.2404935411305788e-06,2.270103180268959,0.0720250521920668,5055.248618784531,13.964775190012515,9.348094732380712,0.0,0.02257029784581142,0.00015482031556246926,2.344863795845226e-05,0.2125807659970331,0.04704521053601832,0,0.014613778705636743,0.9999995594915825,1,❄️ Cold,
